camera,shell,source_frame,receive_time_s,interval_ms,surviving_track_edges,speed_median_px_s,speed_p95_px_s,blur_median_px,blur_p95_px
c920,green,120,4.220334459,32.26975499999973,64,1011.3485684876446,1450.7432015771328,15.777037668407255,22.631593944603274
c920,red,121,4.256068707000001,35.73424800000069,36,1005.5441586907526,1255.867704015728,15.68648887557574,19.591536182645353
c920,green,121,4.256068707000001,35.73424800000069,61,945.0866860595071,1214.9068870009085,14.74335230252831,18.95254743721417
c920,red,122,4.288053426,31.98471899999955,37,1004.340529396619,1381.7266454778899,15.667712258587256,21.55493566945508
c920,green,122,4.288053426,31.98471899999955,70,1019.836392781925,1494.8935633781257,15.909447727398032,23.32033958869876
c920,red,123,4.324074747,36.02132099999977,45,804.1147570435176,1110.2494250640932,12.544190209878874,17.31989103099985
c920,green,123,4.324074747,36.02132099999977,67,861.3278884745658,1169.078060791383,13.436715060203227,18.237617748345574
c920,red,124,4.352132603,28.057856000000214,48,1110.367029709988,1511.4775821247183,17.321725663475814,23.579050281145605
c920,green,124,4.352132603,28.057856000000214,71,1091.5438623637488,1632.1411848610792,17.02808425287448,25.461402483832835
c920,red,125,4.388914553,36.78194999999995,47,826.7495268984898,1055.6080346651672,12.89729261961644,16.467485340776612
c920,green,125,4.388914553,36.78194999999995,73,859.9162768270827,1141.1545197528915,13.41469391850249,17.802010508145106
c920,red,126,4.4202719020000005,31.357349000000312,48,1004.6689128395246,1347.4900361456464,15.672835040296583,21.020844563872085
c920,green,126,4.4202719020000005,31.357349000000312,67,962.7851277416903,1346.9016862613948,15.019447992770369,21.01166630567776
c920,red,127,4.456068131,35.79622899999979,53,934.0372730597942,1145.5328111828103,14.570981459732788,17.870311854451842
c920,green,127,4.456068131,35.79622899999979,72,851.309672048057,1152.4796178172442,13.280430883949688,17.97868203794901
c920,red,128,4.48806609,31.99795899999991,57,948.5658124749473,1332.2617820519085,14.797626674609177,20.783283800009773
c920,green,128,4.48806609,31.99795899999991,67,971.8812484690118,1494.3993742717164,15.161347476116584,23.312630238638775
c920,red,129,4.520108512,32.04242199999996,54,988.2859960967648,1268.0554983483805,15.417261539109532,19.781665774234735
c920,green,129,4.520108512,32.04242199999996,64,886.8532539146265,1248.2909968410002,13.834910761068173,19.4733395507196
c920,red,130,4.552104064000001,31.995552000000593,60,889.4938177843584,1171.527815524946,13.87610355743599,18.275833922189157
c920,green,130,4.552104064000001,31.995552000000593,64,898.1895430670825,1290.6822573988195,14.011756871846485,20.134643215421583
c920,red,131,4.588092367000001,35.98830299999989,52,987.8057041605282,1210.2562585783369,15.409768984904238,18.879997633822057
c920,green,131,4.588092367000001,35.98830299999989,56,794.6280480355347,1126.2566849056968,12.39619754935434,17.569604284528868
c920,red,132,4.620166956,32.0745889999996,55,924.6567219960664,1248.0968357992178,14.424644863138635,19.470310638467797
c920,green,132,4.620166956,32.0745889999996,62,878.3728766900141,1268.8447750464154,13.70261687636422,19.79397849072408
c920,red,133,4.652131322000001,31.96436600000041,59,932.4817436858219,1183.7023690437013,14.546715201498822,18.465756957081737
c920,green,133,4.652131322000001,31.96436600000041,55,840.4494646679391,1320.37868215885,13.111011648819849,20.59790744167806
c920,red,134,4.688077681,35.94635899999954,53,838.1687693228605,1075.3815259853857,13.075432801436623,16.775951805372014
c920,green,134,4.688077681,35.94635899999954,60,707.4553796354005,1126.10698604308,11.036303922312248,17.567268982272044
c920,red,135,4.721538693,33.46101200000007,61,882.5386328138351,1096.6330066919445,13.767602671895826,17.107474904394333
c920,green,135,4.721538693,33.46101200000007,60,820.4590667830133,1243.7263933985305,12.799161441815006,19.402131737017076
c920,red,136,4.7521077290000004,30.56903600000016,53,1105.3282689808461,1284.473520463986,17.243120996101197,20.037786919238183
c920,green,136,4.7521077290000004,30.56903600000016,51,677.8222154904784,1043.5203491210723,10.574026561651461,16.278917446288727
c920,red,137,4.788086402,35.978672999999795,62,861.7865268043838,1121.3499874519762,13.443869818148388,17.49305980425083
c920,green,137,4.788086402,35.978672999999795,49,825.1539044593565,1261.628487978993,12.87240090956596,19.68140441247229
c920,red,138,4.820269694,32.18329200000003,58,945.491686002579,1238.8941966337231,14.74967030164023,19.32674946748608
c920,green,138,4.820269694,32.18329200000003,47,971.6785247746755,1280.8036814606892,15.158184986484937,19.98053743078675
c920,red,139,4.852142265,31.87257100000007,56,924.7984949304023,1232.6955180004031,14.426856520914274,19.230050080806286
c920,green,139,4.852142265,31.87257100000007,47,1159.066804455866,1643.0107565678911,18.08144214951151,25.6309678024591
c920,red,140,4.884896889,32.75462399999984,57,915.9524087204976,1121.565033924041,14.288857576039762,17.496414529215038
c920,green,140,4.884896889,32.75462399999984,47,1020.6928250270932,1239.8182197893889,15.922808070422654,19.341164228714465
c920,red,141,4.920152434,35.255545000000055,51,949.5667174418375,1151.9611754002538,14.813240792092664,17.970594336243956
c920,green,141,4.920152434,35.255545000000055,44,961.7330632608817,1442.615118145542,15.003035786869756,22.504795843070454
c920,red,142,4.952120078,31.96764399999985,52,1108.5563549941912,1279.7199293492533,17.293479137909383,19.96363089784835
c920,green,142,4.952120078,31.96764399999985,34,1001.574807348152,1297.7183626527858,15.62456699463117,20.24440645738346
c920,red,143,4.984255945,32.13586700000004,56,957.1857709268502,1158.2336392298603,14.932098026458862,18.068444771985817
c920,green,143,4.984255945,32.13586700000004,29,1151.5455354243193,1472.1731638588024,17.96411035261938,22.965901356197314
c920,red,144,5.020118674000001,35.86272900000065,44,871.8599146766387,1085.8768199285228,13.601014668955564,16.939678390884954
c920,green,144,5.020118674000001,35.86272900000065,15,526.9205508937866,784.3235090714636,8.219960593943071,12.235446741514831
c920,red,145,5.0523113550000005,32.19268099999972,45,842.4361394107544,1223.3441512577829,13.142003774807769,19.084168759621413
c920,green,145,5.0523113550000005,32.19268099999972,20,1396.0696291327183,1748.1164942670496,21.778686214470405,27.27061731056597
c920,red,146,5.084244944,31.93358899999943,60,833.4541221557834,1132.1367160137245,13.00188430563022,17.661332769814102
c920,green,146,5.084244944,31.93358899999943,31,906.1952838753162,1105.0202055969842,14.136646428454933,17.23831520731295
c920,red,147,5.120765894000001,36.520950000000774,47,607.2620023269258,906.5452200171934,9.473287236300042,14.142105432268217
c920,green,147,5.120765894000001,36.520950000000774,25,1307.747025970161,1409.0927749831608,20.40085360513451,21.981847289737306
c920,red,148,5.152167465000001,31.40157099999996,67,663.2808307146013,1223.2408790010538,10.34718095914778,19.08255771241644
c920,green,148,5.152167465000001,31.40157099999996,34,1062.550372174119,1264.951179745016,16.575785805916254,19.73323840402225
c920,red,149,5.18414961,31.98214499999974,60,723.7638728760967,1050.0492378611364,11.290716416867108,16.380768110633728
c920,green,149,5.18414961,31.98214499999974,33,1094.395349111333,1525.1343302168061,17.072567446136794,23.79209555138217
c920,red,150,5.221353355000001,37.20374500000023,56,589.4350066539631,888.0361679337196,9.195186103801824,13.853364219766027
c920,green,150,5.221353355000001,37.20374500000023,27,859.5731244050858,1063.0906714740424,13.409340740719337,16.584214474995065
c920,red,151,5.252176594000001,30.823239000000058,66,729.8382242601251,1089.170591617332,11.385476298457952,16.991061229230382
c920,green,151,5.252176594000001,30.823239000000058,31,1117.5573228250912,1587.9152901963926,17.43389423607142,24.77147852706372
c920,red,152,5.2842107380000005,32.03414399999982,62,874.2659385381378,1166.4659300458275,13.638548641194948,18.196868508714907
c920,green,152,5.2842107380000005,32.03414399999982,42,1035.939182171715,1372.8398448466335,16.160651241878753,21.41630157960748
c920,red,153,5.3203159300000005,36.10519199999995,69,861.7636521946225,1224.4330804154274,13.44351297423611,19.10115605448067
c920,green,153,5.3203159300000005,36.10519199999995,39,894.7615140134297,1298.355111229346,13.958279618609504,20.254339735177798
c920,red,154,5.353192721,32.87679099999963,70,965.0894370962493,1179.6648309458794,15.055395218701488,18.40277136275572
c920,green,154,5.353192721,32.87679099999963,37,985.1227206346499,1332.7223043166307,15.367914441900538,20.790467947339437
c920,red,155,5.384224811,31.032090000000068,70,966.3981214917001,1397.1354457467573,15.07581069527052,21.79531295364941
c920,green,155,5.384224811,31.032090000000068,42,949.8326329608933,1543.562699446845,14.817389074189936,24.079578111370783
c920,red,156,5.420182948000001,35.95813700000061,70,808.3444257524051,1073.5434741093025,12.610173041737518,16.747278196105118
c920,green,156,5.420182948000001,35.95813700000061,39,743.1710949390355,1134.919430986233,11.593469081048953,17.70474312338523
c920,red,157,5.452168444000001,31.98549599999989,74,917.5424215172584,1129.5375242643377,14.313661775669232,17.620785378523667
c920,green,157,5.452168444000001,31.98549599999989,48,926.6693126043688,1218.1202647918888,14.456041276628152,19.002676130753464
c920,red,158,5.48824484,36.076395999999455,71,899.0746318370706,1306.1184782270043,14.025564256658301,20.37544826034127
c920,green,158,5.48824484,36.076395999999455,43,680.2739960731276,996.5952243246593,10.61227433874079,15.546885499464684
c920,red,159,5.516577731,28.332890999999805,72,1140.3064154334465,1476.875281172377,17.788780080761768,23.039254386289084
c920,green,159,5.516577731,28.332890999999805,44,804.3478089039058,1232.6718824212733,12.54782581890093,19.229681365771864
c920,red,160,5.552176962000001,35.59923100000084,72,873.1564768924642,1246.596838289766,13.621241039522442,19.446910677320346
c920,green,160,5.552176962000001,35.59923100000084,57,659.8625643252318,1025.413697168653,10.293856003473616,15.996453675830985
c920,red,161,5.584260939,32.08397699999921,70,985.3792601339225,1319.1111150672668,15.371916458089188,20.57813339504936
c920,green,161,5.584260939,32.08397699999921,56,708.7803077533076,1094.4877579141744,11.056972800951598,17.07400902346112
c920,red,162,5.616356379,32.095439999999975,67,989.3747311145763,1392.7540225381442,15.43424580538739,21.72696275159505
c920,green,162,5.616356379,32.095439999999975,52,806.3245176832364,1130.4202848697835,12.578662475858488,17.634556443968624
c920,red,163,5.652194627,35.83824800000013,65,889.3239817630101,1292.7430228915791,13.873454115502957,20.166791157108634
c920,green,163,5.652194627,35.83824800000013,52,674.7902669343252,1016.598795185903,10.526728164175474,15.858941204900086
c920,red,164,5.684237123,32.042495999999865,64,1020.203185989031,1345.7374894724792,15.915169701428882,20.993504835770675
c920,green,164,5.684237123,32.042495999999865,43,772.5784710253733,1095.238014309827,12.052224147995824,17.0857130232333
c920,red,165,5.717009692,32.77256900000047,58,871.0883045731598,1256.8503367270414,13.588977551341292,19.606865252941844
c920,green,165,5.717009692,32.77256900000047,46,927.9458929934117,1305.4867876761684,14.475955930697221,20.365593887748226
c920,red,166,5.752226478000001,35.21678600000033,61,831.01330376469,1137.249273805358,12.963807538729164,17.74108867136358
c920,green,166,5.752226478000001,35.21678600000033,52,803.5792808030928,1079.7393978994917,12.535836780528246,16.84393460723207
c920,red,167,5.784211993,31.985514999999687,59,1049.5559342777424,1324.077631999643,16.37307257473278,20.65561105919443
c920,green,167,5.784211993,31.985514999999687,62,675.5560972329465,1078.73187717247,10.538675116833964,16.82821728389053
c920,red,168,5.816221285,32.00929199999969,61,819.5777996614983,1259.4346654638784,12.785413674719372,19.647180781236504
c920,green,168,5.816221285,32.00929199999969,44,924.6383078931569,1225.4052212328886,14.424357603133249,19.116321451233063
c920,red,169,5.848228207,32.00692199999988,53,1213.2143502326944,1511.919647649532,18.92614386363003,23.585946503332696
c920,green,169,5.848228207,32.00692199999988,41,770.5045052917384,1029.525394053436,12.019870282551118,16.0605961472336
c920,red,170,5.8858743030000005,37.64609600000046,53,700.7098022739322,1024.9456446999275,10.931072915473342,15.989152057318867
c920,green,170,5.8858743030000005,37.64609600000046,38,897.4766269085243,1159.4846754890805,14.000635379772978,18.087960937629653
c920,red,171,5.916237802,30.363498999999905,52,1369.9200888074436,1692.5495923212698,21.37075338539612,26.40377364021181
c920,green,171,5.916237802,30.363498999999905,48,935.9540096078292,1218.5337015153232,14.600882549882137,19.00912574363904
c920,red,172,5.984535138,68.29733599999966,24,961.1978020757122,1276.9963250435164,14.99468571238111,19.921142670678858
c920,green,172,5.984535138,68.29733599999966,29,823.7970777752254,1067.0715300489446,12.851234413293515,16.646315868763534
c920,red,173,6.016215079,31.679941000000156,41,1132.3800483350908,1557.3356685552922,17.665128754027414,24.294436429462557
c920,green,173,6.016215079,31.679941000000156,56,823.3772080415274,1187.509060071189,12.844684445447825,18.525141337110547
c920,red,174,6.048222612,32.00753299999981,50,1032.180657921208,1334.6403511308547,16.10201826357084,20.82038947764133
c920,green,174,6.048222612,32.00753299999981,56,871.637321467841,1132.215489140684,13.59754221489832,17.66256163059467
c920,red,175,6.084268156,36.04554400000026,36,1058.1790043342098,1345.376208532628,16.50759246761367,20.987868853109
c920,green,175,6.084268156,36.04554400000026,58,757.0183845173989,994.2770913383613,11.809486798471422,15.510722624878435
c920,red,176,6.1168083730000005,32.540217000000204,50,986.9825116910172,1209.115715147219,15.396927182379867,18.862205156296614
c920,green,176,6.1168083730000005,32.540217000000204,56,812.118630953095,1119.4950765424892,12.669050642868282,17.464123194062832
c920,red,177,6.148208297,31.39992399999958,37,1226.2301876401564,1570.0839577286358,19.12919092718644,24.49330974056672
c920,green,177,6.148208297,31.39992399999958,64,783.1727267512044,1108.1877967764196,12.217494537318789,17.287729629712146
c920,red,178,6.184715173000001,36.50687600000069,44,935.4986783711945,1200.9726919280733,14.593779382590633,18.735173994077943
c920,green,178,6.184715173000001,36.50687600000069,52,592.4076749742803,788.2696564973207,9.241559729598773,12.297006641358204
c920,red,179,6.216299114000001,31.58394100000006,50,1153.4835164321591,1448.8731776177422,17.99434285634168,22.60242157083678
c920,green,179,6.216299114000001,31.58394100000006,60,765.0834655612066,987.944991724777,11.935302062754822,15.41194187090652
c920,red,180,6.248264870000001,31.965755999999956,36,1033.4130099980664,1531.9472865021141,16.121242955969834,23.89837766943298
c920,green,180,6.248264870000001,31.965755999999956,51,862.1960422848163,1340.795380419431,13.450258259643133,20.916407934543123
c920,red,181,6.284283377,36.018506999999644,46,968.3131177956316,1213.6126004055047,15.105684637611851,18.932356566325875
c920,green,181,6.284283377,36.018506999999644,55,991.7923408238057,1299.630282402557,15.471960516851368,20.274232405479886
c920,red,182,6.316222132,31.938754999999652,42,1207.0721705099563,1475.0572609051255,18.83032585995532,23.010893270119958
